target_rva,name,source_tag,source_sha256,source_rva
0x002F81A0,TESFile::GetTESForm,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F8190
0x002F8230,TESFile::SetOffset,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F8220
0x002F85C0,TESFile::GetTESChunk,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F85B0
0x002F8610,TESFile::NextChunk,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F8600
0x002F86D0,TESFile::GetChunkData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F86C0
0x002F91C0,TESFile::GetThreadSafeFile,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F91B0
0x002F9440,TESFile::GetDecompressedBuffer,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F9430
0x002F9490,TESFile::DecompressCurrentForm,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F9480
0x002F9710,TESFile::ReadFormHeader,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F9700
0x002F9870,TESFile::ReadChunkHeader,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F9860
0x002F9B20,TESFile::GetThreadSafeFileForThread,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002F9B10
0x002FA240,TESFile::GetTempIDCanLoadFromFile,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002FA230
0x002FA740,scrapMalloc,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002FA730
0x002FBB00,TESModelDB::QueueTextureSet,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002FBAF0
0x002FBF00,TESModelDB::TESQueuedHandles::AddRequest,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002FBEF0
0x002FE070,BGSDestructibleObjectForm::DamageObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x002FE060
0x00303770,BGSKeywordForm::GetInstanceKeywordData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00303760
0x00303CA0,BGSKeywordForm::AddKeyword,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00303C90
0x003046F0,BGSOpenCloseForm::GetAsOpenCloseForm,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003046E0
0x003054F0,BGSOpenCloseForm::HasOnlyOpenCloseAnims,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003054E0
0x00305600,BGSOpenCloseForm::AutoCloseRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003055F0
0x00305770,BGSOpenCloseForm::SetOpenState,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00305760
0x003059C0,BGSOpenCloseForm::GetOpenState,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003059B0
0x00305BA0,BGSOpenCloseForm::IsAnimating,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00305B90
0x00306320,AttemptOpenCloseAnimation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00306310
0x003064B0,PlayOpenCloseAnimHelper,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003064A0
0x003077A0,BGSPerkRankArray::ClearPerks,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00307790
0x00307840,BGSPerkRankArray::AllocatePerkRankArray,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00307830
0x00308100,FormComponentCollection::InitFormComponentArray,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003080F0
0x00308710,FormComponentCollection::InitializeDataAllComponents,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00308700
0x00308750,FormComponentCollection::ClearDataAllComponents,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00308740
0x00308870,FactionUtil::IntegrateFactionArrays,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00308860
0x003097F0,TESActorBaseData::CalcTemplateForRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003097E0
0x0030A7A0,TESActorBaseData::SetFactionRank,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0030A790
0x0030F620,TESFileArray::Add,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0030F610
0x0030F7B0,TESFileArray::Remove,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0030F7A0
0x0030FB80,TESFileArray::TESFileArray,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0030FB70
0x0030FE70,TESFileArray::GetOrCreate,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0030FE60
0x00311790,TESForm::InitItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00311780
0x00311860,TESForm::GetFormByNumericID,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00311850
0x00311900,TESForm::GetFormByEditorID,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003118F0
0x00312130,TESForm::SetFile,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00312120
0x00312360,TESForm::RemoveFromDataStructures,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00312350
0x00312FE0,TESForm::CopyComponent,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00312FD0
0x003133C0,TESForm::AddCompileIndex,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003133B0
0x00315DD0,TESFullName::GetFullName,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00315DC0
0x00315EF0,TESFullName::SetSparseFullName,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00315EE0
0x00316620,TESHealthForm::GetFormHealth,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00316610
0x00317080,TESLeveledList::AddLeveledObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00317070
0x00317310,TESLeveledList::CalculateCurrentFormList,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00317300
0x00317AC0,TESLeveledList::CalculateCurrentFormListForRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00317AB0
0x00317E70,TESLeveledList::AddCalcedObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00317E60
0x00318AC0,TESLeveledList::AddScriptAddedLeveledObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00318AB0
0x00318FF0,TESLeveledList::CalculateCurrentForm,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00318FE0
0x0031AF20,TESModel::QueueAddons,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0031AF10
0x0031B3D0,TESModel::QueueMaterials,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0031B3C0
0x0031B4B0,TESModel::QueueTextures,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0031B4A0
0x00320120,TESSpellList::AddSpell,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00320110
0x00321870,TESValueForm::GetFormValue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00321860
0x00321CB0,TESWeightForm::GetFormWeight,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00321CA0
0x00321E70,ActionInput::ActionInput_dtor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00321E60
0x00322170,BGSAnimationSequencer::EvaluateSequence,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00322160
0x003255E0,BGSAttachTechniques::InitSDM,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003255D0
0x0032F6E0,BGSDecalManager::UpdateDecals,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0032F6D0
0x00337DC0,BGSDynamicPersistenceManager::DemoteReferences,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00337DB0
0x00337EF0,BGSDynamicPersistenceManager::PromoteReference,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00337EE0
0x003380D0,BGSDynamicPersistenceManager::DemoteReference,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003380C0
0x00338CD0,BGSDynamicPersistenceManager::RefPromoteAutoLock::RefPromoteAutoLock,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00338CC0
0x0033C590,BGSGrassManager::CreateCellGrassDirectory,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0033C580
0x003405E0,InteractionUtils::CollectInteractionData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003405D0
0x003478F0,BGSInventoryInterface::RequestInventoryItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003478E0
0x00348570,BGSInventoryInterface::IncRefCount,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00348560
0x00349840,BGSInventoryItem::GetScratchItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00349830
0x00349C10,BGSInventoryItem::GetTotalWeight,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00349C00
0x00349D00,BGSInventoryItem::IsQuestObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00349CF0
0x00349E80,BGSInventoryItem::GetDisplayFullName,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00349E70
0x0034B140,BGSInventoryItem::GetInventoryValue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0034B130
0x0034B8A0,BGSInventoryItem::MergeStacks,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0034B890
0x0034C0E0,BGSInventoryItem::FindAndWriteStackData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0034C0D0
0x0034D330,BGSInventoryList::ctor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0034D320
0x0034D610,BGSInventoryList::BuildFromContainer,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0034D600
0x0034D920,BGSInventoryList::GetCount,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0034D910
0x0034DA20,BGSInventoryList::FindItemIndex,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0034DA10
0x003517E0,BGSLocalizedStringDL::GetText,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003517D0
0x003567A0,BGSPrimitive::CreateAbstract,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00356790
0x00357EB0,BIPOBJECT::BIPOBJECT,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00357EA0
0x00357FF0,BIPOBJECT::Clear,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00357FE0
0x003580E0,BIPOBJECT::SetModExtra,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003580D0
0x00358130,BIPOBJECT::operator_assign,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00358120
0x003582B0,BipedAnim::BipedAnim,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003582A0
0x00358470,BipedAnim::BipedAnim_dtor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00358460
0x00358580,BipedAnim::RemoveClothingAndArmor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00358570
0x003585E0,BipedAnim::RemoveAllParts,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003585D0
0x00358F80,BipedAnim::Revert,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00358F70
0x003594C0,BipedAnim::SetBipedPart,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003594B0
0x00359880,BipedAnim::LoadBipedParts,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00359870
0x0035A500,BipedAnim::QueueBipedParts,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035A4F0
0x0035A8A0,BipedAnim::LoadBipedAnimationGraphs,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035A890
0x0035A9D0,BipedAnim::SetBipedWeapon,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035A9C0
0x0035AB20,BipedAnim::AttachBipedWeapon,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035AB10
0x0035B1B0,BipedAnim::ClearDroppedWeapons,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035B1A0
0x0035B400,BipedAnim::SetBipedAmmo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035B3F0
0x0035B530,BipedAnim::AttachBipedAmmo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035B520
0x0035B860,BipedAnim::SetBipedTorch,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035B850
0x0035B9A0,BipedAnim::AttachBipedTorch,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035B990
0x0035BEB0,BipedAnim::RemoveBipedTorch,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035BEA0
0x0035C960,BipedAnim::LoadAndAttachAddOn,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035C950
0x0035CE90,BipedAnim::AddAddonNodes,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035CE80
0x0035D1D0,BipedAnim::AttachToParent,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035D1C0
0x0035D8C0,BipedAnim::GetBipedObjectEquipIndex,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035D8B0
0x0035D900,BipedAnim::ApplySkinnedObjects,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035D8F0
0x0035DC90,BipedAnim::BuildObjectArray,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035DC80
0x0035DFD0,BipedAnim::HideShowBufferedSkin,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035DFC0
0x0035E090,BipedAnim::HideShowSkinParts,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035E080
0x0035E640,BipedAnim::AttachSkinnedObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035E630
0x0035ECC0,BipedAnim::AdjustSkinComplexion,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035ECB0
0x0035ED00,BipedAnim::CreateAnimationGraphManagerHolder,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035ECF0
0x0035F090,BipedAnim::RetrieveProjectForBipedSlot,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035F080
0x0035F230,AttachModsForBipedObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0035F220
0x00360EC0,BSModelDB::HandleListHead::Add,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00360EB0
0x00360F70,BSConnectPoint::Parents::Add,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00360F60
0x003653F0,FillUserNameGlobal,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003653E0
0x00365F20,NiCamera::BoundInFrustum,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00365F10
0x00377870,ActorUtils::GetWeaponBoneName,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00377860
0x00378560,VatsEffectTarget::VatsEffectTarget,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00378550
0x00378A40,VatsEffectControl::Enable,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00378A30
0x0037D910,Workshop::IsTurret,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0037D900
0x003820B0,Workshop::IsWorkshopItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003820A0
0x00382210,Workshop::IsPowered,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00382200
0x003841B0,Workshop::IsLocationWithinBuildableArea,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003841A0
0x00384560,Workshop::WorkshopCanSelectRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00384550
0x00385400,Workshop::FindNearestValidWorkshop,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003853F0
0x00386D70,Workshop::ExtraData::AddItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00386D60
0x003873B0,Workshop::ExtraData::AddConnection,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003873A0
0x003878B0,Workshop::ExtraData::RemoveConnection,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003878A0
0x003880B0,Workshop::ExtraData::UpdateWirelessConnection,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003880A0
0x00389910,Workshop::WorkshopMenuNode::FindAndSetSelectedNode,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00389900
0x00389A90,Workshop::GetSelectedWorkshopMenuNode,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00389A80
0x0038C440,Workshop::ItemNeedsRepair,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038C430
0x0038CDE0,PowerUtils::ItemIsPowerReceiver,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038CDD0
0x0038CFE0,PowerUtils::ItemInterruptsPower,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038CFD0
0x0038DCC0,SplineUtils::ConnectSpline,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038DCB0
0x0038E060,PowerUtils::ItemIsPowerConnection,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038E050
0x0038E4A0,PowerUtils::GatherPotentialConnectionsAroundRadiator,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038E490
0x0038E7B0,PowerUtils::IsWithinRadiatorRange,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038E7A0
0x0038E990,PowerUtils::UpdateMovingWirelessItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038E980
0x0038ED80,PowerUtils::UpdateReferencePower,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038ED70
0x0038EFA0,PowerUtils::ConnectToRadiator,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038EF90
0x00391D30,Workshop::WorkshopCanShowRecipe,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00391D20
0x00395100,Workshop::ToggleEditMode,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003950F0
0x003A1760,Workshop::UpdateActiveEdit,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003A1750
0x003B8860,PowerUtils::PowerGrid::AddEdgeToNode,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003B8850
0x003BC8C0,PowerUtils::PowerGrid::GatherDirectlyConnected,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003BC8B0
0x003BEF50,NiTransform::InvertNonUniform,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003BEF40
0x003C43F0,Workshop::PlacementItemData::Set,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003C43E0
0x003C56A0,NiQuaternion::ToRotation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003C5690
0x003D4500,NVFlex::BeginFrame,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003D44F0
